0.18027326464653015	2.2534914016723633	0.03421763330698013
0.18222075700759888	1.9516949653625488	0.03416316211223602
0.1844138503074646	1.6118370294570923	0.03255155682563782
0.1864090859889984	1.3027734756469727	0.03376297280192375
0.1885250210762024	0.9750353097915649	0.03406450152397156
0.19078859686851501	0.6244350075721741	0.03308738023042679
0.1930021196603775	0.2815766930580139	0.03430427610874176
0.19500790536403656	-0.029097193852066994	0.03466429188847542
0.19696518778800964	-0.3322610557079315	0.03411177173256874
0.19914361834526062	-0.6696908473968506	0.033468686044216156
0.20131650567054749	-1.0063124895095825	0.03450672701001167
0.20334672927856445	-1.3208296298980713	0.03385718911886215
0.20561175048351288	-1.671757698059082	0.033417075872421265
0.2081064134836197	-2.058255195617676	0.034558046609163284
0.2102418839931488	-2.3890953063964844	0.033698920160532
0.21245059370994568	-2.731247901916504	0.034581344574689865
0.21474960446357727	-3.0873804092407227	0.034724924713373184
0.22772669792175293	-3.419126510620117	0.03464825451374054
0.26089712977409363	-3.7242703437805176	0.03298967331647873
0.31067484617233276	-4.037831783294678	0.03449777141213417
0.40514159202575684	-4.327091217041016	0.034190788865089417
0.5754537582397461	-4.576042652130127	0.03419921174645424
0.7870100736618042	-4.831968307495117	0.03358696028590202
1.0079597234725952	-5.0572710037231445	0.03444414213299751
1.2712440490722656	-5.230957508087158	0.0332813486456871
1.568735957145691	-5.333686351776123	0.03286710008978844
1.8763456344604492	-5.41694450378418	0.034430988132953644
2.198892116546631	-5.453141212463379	0.03373114392161369
2.5311436653137207	-5.458034515380859	0.03257964551448822
2.860922336578369	-5.462741851806641	0.03285178542137146
3.2976627349853516	-5.456986427307129	0.034195538610219955
3.647040367126465	-5.429850101470947	0.0346524715423584
4.031351089477539	-5.406096458435059	0.0348195880651474
4.337590217590332	-5.403343677520752	0.034652236849069595
4.6395649909973145	-5.401344299316406	0.03436240181326866
4.945960998535156	-5.399229049682617	0.03243757039308548
5.287764072418213	-5.396738529205322	0.03440789133310318
5.624896049499512	-5.387170791625977	0.034641869366168976
5.924496650695801	-5.332464218139648	0.03422730788588524
6.220821380615234	-5.2366156578063965	0.03438827022910118
6.493340492248535	-5.085975170135498	0.034269675612449646
6.7315673828125	-4.869331359863281	0.03304027020931244
6.9283576011657715	-4.633540153503418	0.034621790051460266
7.084181785583496	-4.360975742340088	0.034345678985118866
7.194627285003662	-4.061858177185059	0.03400939702987671
7.251127243041992	-3.761824131011963	0.03427470475435257
7.26873254776001	-3.3699564933776855	0.033147525042295456
7.26331901550293	-3.053696632385254	0.034439221024513245
7.249635696411133	-2.7461860179901123	0.03417491912841797
7.2517547607421875	-2.42663311958313	0.03427300229668617
7.2581329345703125	-2.115837574005127	0.03314237296581268
7.264634609222412	-1.798370122909546	0.0324212983250618
7.271894454956055	-1.4447941780090332	0.03267707675695419
7.2786335945129395	-1.1165788173675537	0.03290176019072533
7.285321235656738	-0.7908477187156677	0.03331061825156212
7.2945098876953125	-0.3432827293872833	0.03391793370246887
7.301302909851074	-0.012470919638872147	0.03400725498795509
7.308407783508301	0.3334828019142151	0.03421137109398842
7.31568717956543	0.6880501508712769	0.03462521731853485
7.323474884033203	1.0673331022262573	0.03472287952899933
7.330846786499023	1.4264041185379028	0.033489637076854706
7.337033748626709	1.7277734279632568	0.033119577914476395
7.344438552856445	2.088383913040161	0.034274131059646606
7.3320088386535645	2.437570810317993	0.034875694662332535
7.272417068481445	2.779827833175659	0.034761279821395874
7.2267866134643555	3.0768377780914307	0.03484056517481804
7.203332901000977	3.4299991130828857	0.0341503880918026
7.165127754211426	3.7362189292907715	0.03277302533388138
7.114579677581787	4.07888126373291	0.03304193168878555
7.0054931640625	4.368333339691162	0.034647136926651
6.8429059982299805	4.640746116638184	0.03482937067747116
6.647815227508545	4.878170013427734	0.034438617527484894
6.362430572509766	5.109440803527832	0.03269069641828537
6.095487594604492	5.2530012130737305	0.03460904210805893
5.79128360748291	5.345294952392578	0.03447495773434639
5.416262626647949	5.395517826080322	0.03452304005622864
5.0984625816345215	5.391759872436523	0.032704539597034454
4.715042591094971	5.3862433433532715	0.03280230984091759
4.394470691680908	5.381628036499023	0.03348908945918083
3.9680733680725098	5.375490188598633	0.03459564223885536
3.631195545196533	5.370639801025391	0.03389183059334755
3.3124465942382812	5.366051197052002	0.03458526358008385
2.9412899017333984	5.360708713531494	0.03472650796175003
2.620150327682495	5.35608434677124	0.03464093059301376
2.317758321762085	5.348607063293457	0.03438403084874153
1.9927241802215576	5.323720455169678	0.03257787227630615
1.6923729181289673	5.299530029296875	0.0329320952296257
1.3428356647491455	5.198239326477051	0.03431437164545059
1.0205237865447998	5.027283191680908	0.034875571727752686
0.7641271948814392	4.818804740905762	0.03460574522614479
0.5444730520248413	4.573361396789551	0.033668722957372665
0.3648909330368042	4.316070556640625	0.034437090158462524
0.2349972128868103	4.024107456207275	0.0335472971200943
0.16257189214229584	3.728013038635254	0.03446872532367706
0.14342424273490906	3.4127750396728516	0.03288411349058151
0.15243646502494812	3.1083030700683594	0.03293696045875549
0.16236512362957	2.7854206562042236	0.032844413071870804
0.17207007110118866	2.469912528991699	0.0344630666077137
0.1825602650642395	2.128926992416382	0.03469860553741455
